"Eshop","Name","Url","SourceDate","OutputFile"
"VseNaStolniTenis","DONIC-Quattro Aconda medium","https://www.vsenastolnitenis.cz/cz/potahy/softy-univerzalni-27/donic-quattro-aconda-medium-14001232","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Quattro Aconda soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-univerzalni-27/donic-quattro-aconda-soft-14001233","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Race","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/race-14301704","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Raceflex","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/raceflex-14301707","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Rafter","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/rafter-14302301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Rafter Lady","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/rafter-lady-14312308","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Ramp","https://www.vsenastolnitenis.cz/cz/doplnky/batohy-119/ramp-14502505","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-React","https://www.vsenastolnitenis.cz/cz/textil/sortky-40/react-14322302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Relevant","https://www.vsenastolnitenis.cz/cz/dreva/off-24/relevant-14102001","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Revox","https://www.vsenastolnitenis.cz/cz/doplnky/tasky-118/revox-14502402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Rhythm","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/rhythm-14302505","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Riva","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/riva-14301802","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Riva Lady","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/riva-lady-14301804","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Rivoli","https://www.vsenastolnitenis.cz/cz/textil/ponozky-54/donic-rivoli-14451402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Rooster","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/rooster-14512401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Sběrač míčků","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/donic-sberac-micku-14821201","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Sběrač na míčky (síť)","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/sberac-na-micky-sit-14822302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Scan","https://www.vsenastolnitenis.cz/cz/textil/rucniky-48/scan-14392502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Scorpion","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/scorpion-14312509","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Sector","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/sector-14312408","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Siena","https://www.vsenastolnitenis.cz/cz/textil/ponozky-54/siena-14452303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Simplex","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/simplex-14512202","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Síťovina","https://www.vsenastolnitenis.cz/cz/stoly/sitoviny-a-merky-138/donic-sitovina-14811204","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Slate","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/slate-14312406","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Slice 40 CD","https://www.vsenastolnitenis.cz/cz/potahy/softy-obranne-28/slice-40-cd-14001604","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Slice 40 CS","https://www.vsenastolnitenis.cz/cz/potahy/softy-obranne-28/slice-40-cs-14002303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Sonex JP Gold","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/donic-sonex-jp-gold-14001219","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Spider","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/spider-14302509","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Spider Lady","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/spider-lady-14312510","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Splash","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/splash-14302104","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Splashflex","https://www.vsenastolnitenis.cz/cz/textil/polokosile-38/splashflex-14302107","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Split","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/split-14312105","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Sprint","https://www.vsenastolnitenis.cz/cz/textil/sortky-40/sprint-14322101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Static","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/textil-81/static-14311907","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Stress","https://www.vsenastolnitenis.cz/cz/stoly/sitky-117/donic-stress-14811202","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Stripes","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/tricka-a-polokosile-81/stripes-14302007","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Stunner","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/tricka-a-polokosile-81/stunner-14312007","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Swell","https://www.vsenastolnitenis.cz/cz/doplnky/batohy-119/swell-14502506","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Tense","https://www.vsenastolnitenis.cz/cz/doplnky/tasky-118/tense-14502403","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Tiger","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/tiger-14312310","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Tilt","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/tilt-14512508","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Traver","https://www.vsenastolnitenis.cz/cz/doplnky/batohy-119/traver-14502404","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Trip","https://www.vsenastolnitenis.cz/cz/textil/bundy-46/trip-14372301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Tropic","https://www.vsenastolnitenis.cz/cz/textil/tricka-39/tropic-14312103","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Twingo","https://www.vsenastolnitenis.cz/cz/potahy/softy-univerzalni-27/donic-twingo-14001421","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Twingo Plus","https://www.vsenastolnitenis.cz/cz/potahy/softy-univerzalni-27/donic-twingo-plus-14001422","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Vario Soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/donic-vario-soft-14001229","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Vertical","https://www.vsenastolnitenis.cz/cz/doplnky/tasky-118/vertical-14502302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Vesuvio","https://www.vsenastolnitenis.cz/cz/textil/ponozky-54/donic-vesuvio-14451606","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Volt","https://www.vsenastolnitenis.cz/cz/doplnky/tasky-118/volt-14502401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner","https://www.vsenastolnitenis.cz/cz/doplnky/pouzdra-120/donic-waldner-14511208","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 400","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-waldner-400-14201207","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 400 Set","https://www.vsenastolnitenis.cz/cz/palky/sety-296/donic-waldner-400-set-14201211","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 500","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-waldner-500-14201206","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 600","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-waldner-600-14201205","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 700","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/donic-waldner-700-14201204","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 800","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/donic-waldner-800-14201203","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner 900","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-1-000-kc-281/donic-waldner-900-14201202","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Allplay","https://www.vsenastolnitenis.cz/cz/dreva/all-21/donic-waldner-allplay-14101228","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Black Devil CB","https://www.vsenastolnitenis.cz/cz/dreva/off-25/donic-waldner-black-devil-cb-14101220","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Dicon","https://www.vsenastolnitenis.cz/cz/dreva/off-24/donic-waldner-dicon-14101225","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Dotec AR","https://www.vsenastolnitenis.cz/cz/dreva/off-23/donic-waldner-dotec-ar-14101217","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Exclusive AR+","https://www.vsenastolnitenis.cz/cz/dreva/all-22/donic-waldner-exclusive-ar-14101253","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner OFF World Champion 89","https://www.vsenastolnitenis.cz/cz/dreva/off-24/donic-waldner-off-world-champion-89-14101402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Premium 30","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/14801206","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner SC","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/donic-waldner-sc-14801207","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Senso V1","https://www.vsenastolnitenis.cz/cz/dreva/off-23/donic-waldner-senso-v1-14101226","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Senso V2","https://www.vsenastolnitenis.cz/cz/dreva/all-22/donic-waldner-senso-v2-14101227","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Waldner Youngstar","https://www.vsenastolnitenis.cz/cz/dreva/all-21/donic-waldner-youngstar-14101229","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-World Champion TC","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/donic-world-champion-tc-14801201","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-WX Dotec Control Plus","https://www.vsenastolnitenis.cz/cz/dreva/all-20/donic-wang-xi-dotec-control-plus-14101219","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Xtreme","https://www.vsenastolnitenis.cz/cz/dreva/off-24/xtreme-14102301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Young Champs 150","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-young-champs-150-14201208","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Young Champs 200","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-young-champs-200-14201209","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","DONIC-Young Champs 300","https://www.vsenastolnitenis.cz/cz/palky/rekreacni-do-500-kc-280/donic-young-champs-300-14201210","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Double Fish-PAR40+ *** (6 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/par40-6-ks-52702401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Double Fish-V40+ *** WTT (6 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/v40-wtt-6-ks-52702402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Dr. Neubauer-Allround Premium","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/dr-neubauer-allround-premium-26001301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Dr. Neubauer-Allround Premium 2","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/dr-neubauer-allround-premium-2-26001903","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Exacto-Time Out","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/time-out-51822401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Friendship-729-2 new","https://www.vsenastolnitenis.cz/cz/potahy/softy-univerzalni-27/friendship-729-2-new-21001510","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Medaile Bronce","https://www.vsenastolnitenis.cz/cz/doplnky/medaile-132/fs-medaile-bronce-48921904","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Medaile Gold","https://www.vsenastolnitenis.cz/cz/doplnky/medaile-132/fs-medaile-gold-48921902","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Medaile Silver","https://www.vsenastolnitenis.cz/cz/doplnky/medaile-132/fs-medaile-silver-48921903","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Medaile TT","https://www.vsenastolnitenis.cz/cz/doplnky/medaile-132/medaile-tt-48921905","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23710-12","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23710-12-48912308","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23716-18","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23716-18-48912310","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23801-03","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23801-03-48912315","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23804-06","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23804-06-48912316","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23810-12","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23810-12-48912318","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23813-15","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23813-15-48912319","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23816-18","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23816-18-48912320","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","FS-Pohár 23819-21","https://www.vsenastolnitenis.cz/cz/doplnky/pohary-131/pohar-23819-21-48912321","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","GEWO-Nexxus EL PRO 38","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/nexxus-el-pro-38-50002302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","GEWO-Nexxus EL PRO 43","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/nexxus-el-pro-43-50002301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","GEWO-Nexxus EL PRO 48 Super Select","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/nexxus-el-pro-48-super-select-50002303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","GEWO-Nexxus EL PRO 50 Super Select","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/nexxus-el-pro-50-super-select-50002304","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Giant Dragon-Mini 903B","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/stoly-140/mini-903b-20801305","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Giant Dragon-Síťka P200","https://www.vsenastolnitenis.cz/cz/stoly/sitky-117/giant-dragon-sitka-p200-20811302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Giant Dragon-Síťka zelená","https://www.vsenastolnitenis.cz/cz/stoly/sitky-117/giant-dragon-sitka-zelena-20811301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Hanno-*** 40+ Polyball (3ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/hanno-40-polyball-3ks-40701502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
